Timestamp,Cell_ID,RSRP,SINR,Latency,Throughput,Packet_Loss,Connected_Users,QoS_Label,KPI_Label,Prediction_Error,Anomaly,Observation,Possible_Root_Cause,Recommended_Action
2026-01-16 15:10:00,CELL_001,-97.86,24.68,34.62,179.49,0.45,198,Fair,Warning,2.7703698,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 15:10:00,CELL_008,-99.67,26.46,33.18,167.99,0.42,216,Fair,Warning,3.5568812,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 15:20:00,CELL_008,-97.82,23.69,36.85,168.14,0.87,208,Fair,Warning,3.2332819,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 16:00:00,CELL_008,-100.23,25.72,34.66,178.3,0.42,206,Fair,Warning,2.7630103,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 16:05:00,CELL_002,-90.98,25.84,26.72,216.73,0.44,140,Fair,Warning,34.699795,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 16:05:00,CELL_010,-100.36,22.33,34.34,158.32,0.73,211,Fair,Warning,2.0189583,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 16:05:00,CELL_001,-96.13,26.25,32.82,176.84,0.59,194,Fair,Warning,3.3135421,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 16:10:00,CELL_004,-98.18,26.63,32.13,183.11,0.6,202,Fair,Warning,6.0704255,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 16:30:00,CELL_006,-95.3,23.17,30.89,179.77,0.63,183,Fair,Warning,17.734055,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 16:35:00,CELL_005,-94.28,24.91,30.47,183.87,0.5,174,Fair,Warning,6.4903855,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 16:35:00,CELL_010,-95.9,25.34,30.93,165.3,0.49,193,Fair,Warning,1.7945141,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 16:45:00,CELL_007,-94.3,25.38,30.21,205.09,0.67,160,Fair,Warning,1.7711979,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 17:00:00,CELL_007,-94.16,22.9,32.15,184.96,0.53,167,Fair,Warning,1.9867989,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 17:05:00,CELL_006,-99.11,21.9,33.68,189.27,0.4,195,Fair,Warning,1.7634913,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 17:10:00,CELL_010,-97.84,23.84,36.0,187.48,0.76,209,Fair,Warning,6.8882165,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 17:15:00,CELL_003,-92.4,24.62,34.75,204.37,0.49,184,Fair,Warning,2.2525733,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 17:20:00,CELL_003,-102.46,23.6,30.15,175.92,0.89,180,Fair,Warning,2.3429825,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 17:45:00,CELL_008,-99.24,23.91,34.35,181.12,0.56,206,Fair,Warning,1.9431401,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 17:45:00,CELL_006,-93.01,24.94,29.44,198.42,0.57,157,Fair,Warning,1.7884177,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 17:45:00,CELL_010,-96.6,22.98,36.61,174.63,0.74,210,Fair,Warning,1.6945019,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 17:45:00,CELL_007,-95.8,24.83,31.56,190.04,0.55,168,Fair,Warning,1.7664696,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 18:00:00,CELL_002,-90.95,25.77,33.36,195.09,0.5,136,Fair,Warning,6.922342,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 18:25:00,CELL_008,-93.07,25.36,30.15,187.39,0.56,197,Fair,Warning,2.562708,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 18:30:00,CELL_005,-94.41,23.6,27.98,200.5,0.5,158,Fair,Warning,2.4319916,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 18:35:00,CELL_008,-97.12,23.62,36.49,172.53,0.58,197,Fair,Warning,1.7916068,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 18:50:00,CELL_004,-97.73,22.96,34.93,185.44,0.56,207,Fair,Warning,1.688961,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 18:55:00,CELL_001,-97.76,24.65,28.79,197.22,0.49,172,Fair,Warning,33.058403,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 19:10:00,CELL_002,-88.69,24.97,23.8,222.84,0.17,136,Fair,Warning,1.7654934,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 19:15:00,CELL_001,-115.87,21.72,29.87,200.11,0.52,172,Poor,Critical,2.03047,True,Low RSRP,Poor radio coverage,Optimize antenna tilt
2026-01-16 19:15:00,CELL_002,-93.61,28.8,24.75,226.97,0.44,121,Fair,Warning,2.603245,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 19:35:00,CELL_010,-97.16,22.02,29.54,183.53,0.49,179,Fair,Warning,1.9079727,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 19:55:00,CELL_005,-93.18,26.73,26.05,192.33,0.27,134,Fair,Warning,4.155022,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 20:05:00,CELL_006,-95.03,24.41,31.22,205.89,0.49,148,Fair,Warning,1.972452,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 20:10:00,CELL_005,-92.66,25.78,25.24,213.57,0.33,145,Fair,Warning,1.6973362,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 20:10:00,CELL_002,-91.64,25.63,27.8,215.94,0.27,136,Fair,Warning,2.3703878,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 20:35:00,CELL_005,-93.57,29.66,27.53,223.63,0.26,144,Fair,Warning,1.8075129,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 20:50:00,CELL_010,-98.7,24.04,28.84,177.9,0.56,181,Fair,Warning,2.0003302,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 21:05:00,CELL_002,-91.81,25.43,26.12,215.08,0.44,121,Fair,Warning,1.7396349,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 21:25:00,CELL_004,-97.37,23.62,35.32,194.18,0.58,177,Fair,Warning,2.571042,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 21:40:00,CELL_009,-98.55,24.79,34.31,194.9,0.46,185,Fair,Warning,1.8714367,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-16 21:45:00,CELL_007,-93.94,25.7,23.8,222.92,0.05,137,Fair,Warning,1.9645554,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 21:55:00,CELL_008,-94.65,21.89,31.05,178.74,0.57,162,Fair,Warning,1.7679539,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 22:00:00,CELL_008,-91.53,25.74,26.42,206.49,0.27,134,Fair,Warning,2.6973126,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 22:20:00,CELL_001,-93.92,26.05,28.67,193.48,0.38,150,Fair,Warning,8.243245,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 22:25:00,CELL_006,-94.81,25.33,29.77,202.53,0.22,152,Fair,Warning,1.7703463,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 22:35:00,CELL_001,-93.22,26.13,29.86,195.5,0.4,155,Fair,Warning,2.4754102,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 22:50:00,CELL_007,-92.01,27.5,28.56,234.84,0.57,121,Fair,Warning,1.7830344,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 23:05:00,CELL_001,-95.59,23.88,26.6,200.59,0.59,153,Fair,Warning,2.2631178,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 23:35:00,CELL_007,-91.29,27.66,17.83,226.8,0.29,98,Fair,Warning,2.0330658,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 23:50:00,CELL_003,-95.05,27.33,28.91,219.03,0.46,139,Fair,Warning,1.7668682,True,No abnormal KPI,Unknown,Further investigation required
2026-01-16 23:55:00,CELL_007,-92.32,27.04,23.41,220.8,0.05,114,Fair,Warning,2.3299046,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 00:05:00,CELL_004,-95.25,23.66,29.11,208.77,0.46,160,Fair,Warning,1.7868323,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 00:20:00,CELL_001,-93.74,23.45,25.85,220.18,0.26,131,Fair,Warning,1.7875735,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 00:30:00,CELL_007,-91.5,25.46,21.88,229.84,0.11,108,Fair,Warning,4.208671,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 00:35:00,CELL_002,-89.37,27.57,20.98,250.84,0.25,90,Fair,Warning,1.6919345,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 00:40:00,CELL_004,-93.6,24.62,26.64,209.04,0.22,147,Fair,Warning,2.609028,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 00:45:00,CELL_003,-92.76,25.43,26.26,234.07,0.2,117,Fair,Warning,1.810844,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 01:10:00,CELL_007,-87.37,26.83,21.67,213.75,0.64,112,Fair,Warning,2.0078585,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 01:15:00,CELL_006,-90.9,25.3,26.28,193.64,0.33,136,Fair,Warning,1.8354559,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 01:20:00,CELL_010,-95.21,26.01,28.9,206.67,0.58,146,Fair,Warning,3.0417862,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 01:20:00,CELL_002,-87.11,28.36,19.15,229.52,0.16,95,Good,Normal,1.9817195,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 01:35:00,CELL_010,-95.9,25.25,27.45,183.86,0.53,157,Fair,Warning,2.0016696,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 01:40:00,CELL_007,-90.94,22.26,22.22,211.1,0.37,106,Fair,Warning,2.112353,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 01:45:00,CELL_004,-96.72,23.23,28.41,180.08,0.37,166,Fair,Warning,2.803258,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 01:50:00,CELL_010,-92.01,23.62,29.14,199.01,0.64,148,Fair,Warning,37.651566,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 01:55:00,CELL_001,-96.22,22.17,26.7,178.16,0.28,146,Fair,Warning,1.7017094,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 02:45:00,CELL_004,-92.96,26.69,27.14,198.99,0.57,147,Fair,Warning,1.7146143,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 02:50:00,CELL_006,-94.73,25.99,24.38,209.72,0.54,137,Fair,Warning,2.5453374,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 02:55:00,CELL_009,-95.64,26.99,34.56,212.39,0.8,146,Fair,Warning,2.268421,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 03:00:00,CELL_010,-94.26,26.9,27.36,208.7,0.51,144,Fair,Warning,1.8445679,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 03:05:00,CELL_010,-93.79,26.22,30.94,211.37,0.25,148,Fair,Warning,2.34402,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 03:20:00,CELL_001,-93.29,25.48,26.28,217.86,0.46,138,Fair,Warning,2.738779,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 03:20:00,CELL_010,-93.68,25.31,27.74,209.88,0.43,153,Fair,Warning,6.9198003,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 03:30:00,CELL_002,-88.96,30.18,21.5,252.38,0.47,92,Fair,Warning,5.8619924,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 03:30:00,CELL_005,-91.39,28.6,23.7,225.6,0.33,123,Fair,Warning,1.9237555,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 03:35:00,CELL_005,-91.44,25.48,24.03,211.36,0.37,112,Fair,Warning,1.6767277,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 03:40:00,CELL_001,-94.76,25.19,23.31,208.22,0.16,133,Fair,Warning,3.079366,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 04:00:00,CELL_008,-92.29,24.43,26.83,198.59,0.34,140,Fair,Warning,1.9973646,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 04:05:00,CELL_004,-96.65,22.75,25.39,201.1,0.39,156,Fair,Warning,1.7739409,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 04:45:00,CELL_002,-88.88,29.74,23.0,227.44,0.24,105,Fair,Warning,1.9382128,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 04:45:00,CELL_009,-96.44,24.91,31.36,189.49,0.38,167,Fair,Warning,1.9897124,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 05:10:00,CELL_002,-91.69,25.84,20.23,232.92,0.21,111,Fair,Warning,2.1103709,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 05:15:00,CELL_005,-94.31,27.26,25.8,224.71,0.29,124,Fair,Warning,3.5269086,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 05:25:00,CELL_010,-93.27,24.35,30.32,203.57,0.42,155,Fair,Warning,3.2345312,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 05:30:00,CELL_009,-98.0,24.52,29.79,201.84,0.78,176,Fair,Warning,2.0818393,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 05:45:00,CELL_010,-93.5,24.23,32.11,203.67,0.4,158,Fair,Warning,2.072327,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 05:45:00,CELL_005,-90.18,25.65,23.13,215.19,0.3,111,Fair,Warning,1.9713339,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 06:00:00,CELL_009,-94.62,24.24,29.28,184.95,0.59,180,Fair,Warning,1.915071,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 06:05:00,CELL_005,-93.41,26.44,25.18,227.08,0.25,135,Fair,Warning,2.1070235,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 06:10:00,CELL_008,-93.83,28.92,30.01,207.97,0.66,144,Fair,Warning,32.581776,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 06:25:00,CELL_007,-96.12,24.39,28.63,207.8,0.41,148,Fair,Warning,2.0332015,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 06:30:00,CELL_009,-100.51,28.47,32.98,172.12,0.46,190,Fair,Warning,2.3826919,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 06:30:00,CELL_006,-89.86,24.39,30.08,208.86,0.51,157,Fair,Warning,2.0449076,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 06:45:00,CELL_001,-96.61,24.98,30.9,195.79,0.41,158,Fair,Warning,1.7029042,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 07:05:00,CELL_009,-96.38,24.3,28.63,172.87,0.39,187,Fair,Warning,5.8886056,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 07:15:00,CELL_001,-94.19,28.24,30.44,217.22,0.78,145,Fair,Warning,1.9296867,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 08:20:00,CELL_007,-93.16,26.39,26.4,207.99,0.29,156,Fair,Warning,1.9649343,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 08:30:00,CELL_009,-99.01,24.85,37.97,173.45,0.66,209,Fair,Warning,19.193228,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 08:40:00,CELL_006,-94.45,25.83,33.52,201.69,0.7,172,Fair,Warning,2.2264035,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 09:00:00,CELL_007,-92.42,25.98,31.12,193.17,0.51,164,Fair,Warning,1.7174406,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 09:45:00,CELL_001,-96.95,26.19,33.27,190.59,0.7,184,Fair,Warning,1.7032715,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 10:15:00,CELL_004,-100.18,22.96,33.52,177.75,0.45,196,Fair,Warning,2.974928,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 10:15:00,CELL_006,-94.01,22.44,32.24,185.54,0.26,173,Fair,Warning,1.691666,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 10:20:00,CELL_007,-92.65,25.35,28.48,202.18,0.32,158,Fair,Warning,2.580878,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 10:30:00,CELL_010,-97.48,22.89,32.14,176.0,0.63,192,Fair,Warning,1.8514069,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 10:40:00,CELL_006,-97.91,24.4,34.68,185.39,0.95,191,Fair,Warning,1.8539442,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 11:05:00,CELL_008,-100.61,24.05,31.15,183.2,0.73,198,Fair,Warning,1.7703756,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 11:25:00,CELL_003,-99.2,26.01,29.91,192.23,0.29,182,Fair,Warning,8.260212,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 11:50:00,CELL_009,-99.47,22.12,40.01,157.22,0.9,218,Fair,Warning,1.9483815,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 11:50:00,CELL_003,-97.76,24.93,30.06,179.08,0.53,189,Fair,Warning,5.506951,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 12:05:00,CELL_010,-98.88,21.39,39.56,171.72,0.7,224,Fair,Warning,1.7702736,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 12:05:00,CELL_007,-98.07,24.43,31.01,205.3,0.6,166,Fair,Warning,1.7014574,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 12:05:00,CELL_006,-96.4,23.23,37.03,185.62,0.44,204,Fair,Warning,1.7857095,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 12:15:00,CELL_009,-100.35,22.23,36.78,175.23,0.6,221,Fair,Warning,1.9788971,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 12:20:00,CELL_001,-98.19,25.27,36.72,169.35,0.65,195,Fair,Warning,4.9735503,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 12:25:00,CELL_003,-95.67,24.53,33.32,185.39,0.54,184,Fair,Warning,2.0384,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 12:35:00,CELL_001,-100.48,19.97,32.66,163.86,0.9,205,Fair,Warning,36.986282,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 12:40:00,CELL_009,-96.97,23.87,41.57,172.81,0.71,239,Fair,Warning,2.0899827,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 12:45:00,CELL_010,-100.27,23.84,33.43,186.73,0.61,202,Fair,Warning,2.714205,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 12:50:00,CELL_006,-94.79,26.46,33.06,200.35,0.65,174,Fair,Warning,1.6856004,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 12:55:00,CELL_007,-98.57,23.12,33.46,198.09,0.64,178,Fair,Warning,4.8906484,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 12:55:00,CELL_003,-99.63,27.47,31.84,195.71,0.6,174,Fair,Warning,1.9583522,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 13:00:00,CELL_009,-95.6,22.01,38.24,165.02,0.78,224,Fair,Warning,28.564026,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
2026-01-17 13:05:00,CELL_007,-95.11,26.41,34.99,194.85,0.79,168,Fair,Warning,1.8117193,True,No abnormal KPI,Unknown,Further investigation required
2026-01-17 13:40:00,CELL_006,-94.85,26.79,29.03,193.74,0.61,181,Fair,Warning,1.9389235,True,High Connected Users,Cell overload,Deploy small cells or rebalance users
