Timestamp,Cell_ID,RSRP,SINR,Latency,Throughput,Packet_Loss,Connected_Users,QoS_Label,KPI_Label,Anomaly
2026-01-27 13:00:00,CELL_010,-104.12,23.06,39.99,148.24,0.74,241,Fair,Warning,1.0
2026-01-27 13:20:00,CELL_004,-102.33,22.9,39.23,156.93,1.0,234,Fair,Warning,1.0
2026-01-27 13:25:00,CELL_004,-100.33,17.87,36.48,151.84,1.09,218,Fair,Warning,1.0
2026-01-27 13:45:00,CELL_010,-100.65,19.62,38.96,156.7,0.75,244,Fair,Warning,1.0
2026-01-27 13:55:00,CELL_009,-102.94,20.53,35.08,153.21,0.56,235,Fair,Warning,1.0
2026-01-27 14:05:00,CELL_009,-102.36,23.07,36.79,151.26,0.43,241,Fair,Warning,1.0
2026-01-27 14:20:00,CELL_008,-101.8,22.73,41.18,148.7,0.68,223,Fair,Warning,1.0
2026-01-27 14:25:00,CELL_009,-101.48,23.07,40.29,162.33,0.98,237,Fair,Warning,1.0
2026-01-27 14:40:00,CELL_009,-100.81,21.41,38.51,154.53,0.88,229,Fair,Warning,1.0
2026-01-27 15:10:00,CELL_009,-97.39,23.28,87.12,90.85,0.84,215,Poor,Critical,1.0
2026-01-27 15:25:00,CELL_003,-95.2,25.76,80.7,86.31,0.28,188,Poor,Critical,1.0
2026-01-27 15:30:00,CELL_010,-99.67,23.41,84.67,78.5,0.75,214,Poor,Critical,1.0
2026-01-27 15:40:00,CELL_005,-98.93,25.95,79.7,130.45,0.65,160,Poor,Critical,1.0
2026-01-27 17:00:00,CELL_009,-98.69,22.67,40.84,157.33,0.94,228,Fair,Warning,1.0
2026-01-27 17:30:00,CELL_009,-104.77,20.55,39.48,158.89,0.9,225,Fair,Warning,1.0
2026-01-27 20:50:00,CELL_004,-94.56,27.45,81.06,121.68,0.74,174,Poor,Critical,1.0
2026-01-27 22:40:00,CELL_009,-97.21,27.9,28.93,119.51,4.59,187,Poor,Critical,1.0
2026-01-27 23:00:00,CELL_002,-89.7,28.72,18.45,243.6,0.05,92,Good,Normal,1.0
2026-01-27 23:10:00,CELL_005,-90.04,27.94,19.11,217.31,0.0,108,Fair,Warning,1.0
2026-01-27 23:15:00,CELL_002,-91.89,27.42,17.61,231.48,0.11,93,Fair,Warning,1.0
2026-01-27 23:20:00,CELL_002,-87.14,29.84,20.19,232.03,0.19,93,Fair,Warning,1.0
2026-01-27 23:30:00,CELL_004,-94.03,26.96,77.59,119.41,0.64,163,Poor,Critical,1.0
2026-01-27 23:40:00,CELL_010,-95.34,24.21,26.09,138.87,4.53,162,Poor,Critical,1.0
2026-01-27 23:40:00,CELL_008,-95.57,25.37,75.96,136.16,0.13,145,Poor,Critical,1.0
2026-01-27 23:55:00,CELL_006,-95.94,26.6,25.52,144.28,4.31,132,Poor,Critical,1.0
2026-01-28 00:15:00,CELL_002,-87.58,30.22,17.14,249.55,0.27,85,Good,Normal,1.0
2026-01-28 00:20:00,CELL_002,-88.64,25.12,19.17,206.85,0.0,108,Good,Normal,1.0
2026-01-28 00:35:00,CELL_002,-89.96,29.51,21.66,245.57,0.3,92,Fair,Warning,1.0
2026-01-28 00:40:00,CELL_005,-87.67,26.32,18.98,235.56,0.09,102,Good,Normal,1.0
2026-01-28 01:00:00,CELL_002,-84.6,28.5,22.0,235.68,0.36,91,Fair,Warning,1.0
2026-01-28 01:10:00,CELL_002,-89.21,25.07,18.34,227.28,0.16,89,Good,Normal,1.0
2026-01-28 01:15:00,CELL_005,-90.99,28.51,19.2,235.93,0.17,92,Fair,Warning,1.0
2026-01-28 01:20:00,CELL_002,-86.06,27.06,19.54,233.31,0.3,77,Good,Normal,1.0
2026-01-28 01:25:00,CELL_002,-87.78,30.75,21.0,244.18,0.09,95,Fair,Warning,1.0
2026-01-28 01:35:00,CELL_002,-88.41,30.48,21.13,237.19,0.0,83,Fair,Warning,1.0
2026-01-28 01:55:00,CELL_005,-94.38,28.69,19.7,241.5,0.09,114,Fair,Warning,1.0
2026-01-28 02:00:00,CELL_002,-91.28,27.08,18.4,244.12,0.1,87,Fair,Warning,1.0
2026-01-28 02:35:00,CELL_005,-91.01,24.94,19.39,229.4,0.0,87,Fair,Warning,1.0
2026-01-28 03:00:00,CELL_002,-90.07,28.29,20.68,228.11,0.05,89,Fair,Warning,1.0
2026-01-28 03:25:00,CELL_005,-92.25,25.73,18.44,238.84,0.15,107,Fair,Warning,1.0
2026-01-28 03:30:00,CELL_002,-85.6,30.74,25.41,242.11,0.26,84,Fair,Warning,1.0
2026-01-28 03:40:00,CELL_002,-93.2,28.28,19.85,238.83,0.06,102,Fair,Warning,1.0
2026-01-28 03:45:00,CELL_002,-90.5,30.1,20.58,235.34,0.1,91,Fair,Warning,1.0
2026-01-28 03:50:00,CELL_006,-92.45,25.66,28.24,143.86,4.58,143,Poor,Critical,1.0
2026-01-28 04:00:00,CELL_002,-89.2,29.69,21.91,246.02,0.35,100,Fair,Warning,1.0
2026-01-28 04:05:00,CELL_002,-93.69,28.87,20.58,223.61,0.1,82,Fair,Warning,1.0
2026-01-28 04:05:00,CELL_007,-84.67,28.06,19.65,224.35,0.23,93,Good,Normal,1.0
2026-01-28 04:15:00,CELL_009,-96.11,24.87,30.65,139.29,4.26,190,Poor,Critical,1.0
2026-01-28 04:25:00,CELL_002,-85.27,27.29,19.82,241.99,0.25,89,Good,Normal,1.0
2026-01-28 04:45:00,CELL_002,-91.69,29.08,20.16,245.73,0.02,94,Fair,Warning,1.0
2026-01-28 05:20:00,CELL_002,-88.27,29.76,23.9,247.34,0.53,99,Fair,Warning,1.0
2026-01-28 05:45:00,CELL_002,-89.95,26.12,20.79,244.64,0.0,95,Fair,Warning,1.0
2026-01-28 08:55:00,CELL_007,-95.43,22.62,77.31,114.02,0.42,160,Poor,Critical,1.0
2026-01-28 11:15:00,CELL_004,-99.87,22.29,37.24,157.42,1.07,225,Fair,Warning,1.0
2026-01-28 12:00:00,CELL_009,-103.37,21.78,39.42,160.67,0.83,227,Fair,Warning,1.0
2026-01-28 12:20:00,CELL_008,-98.57,24.22,82.99,110.45,0.78,197,Poor,Critical,1.0
2026-01-28 12:35:00,CELL_009,-100.7,22.48,39.89,151.8,0.9,239,Fair,Warning,1.0
2026-01-28 13:40:00,CELL_009,-100.05,23.73,40.29,163.47,0.97,240,Fair,Warning,1.0
2026-01-28 14:20:00,CELL_009,-104.28,21.91,43.28,144.29,0.82,243,Fair,Warning,1.0
2026-01-28 14:40:00,CELL_009,-105.96,23.29,41.21,146.62,0.99,265,Poor,Critical,1.0
2026-01-28 14:55:00,CELL_010,-102.78,22.09,37.82,163.32,0.91,227,Fair,Warning,1.0
2026-01-28 14:55:00,CELL_009,-102.07,20.33,39.0,145.64,0.94,236,Fair,Warning,1.0
2026-01-28 15:15:00,CELL_004,-103.65,26.21,36.98,149.15,0.88,221,Fair,Warning,1.0
2026-01-28 15:20:00,CELL_010,-102.42,23.88,40.46,153.57,0.83,224,Fair,Warning,1.0
2026-01-28 16:15:00,CELL_009,-102.55,21.67,38.63,152.75,0.77,233,Fair,Warning,1.0
2026-01-28 18:45:00,CELL_005,-93.96,26.29,23.69,134.61,4.15,147,Poor,Critical,1.0
2026-01-28 18:50:00,CELL_008,-95.27,22.89,36.55,126.07,4.76,183,Poor,Critical,1.0
2026-01-28 20:40:00,CELL_008,-95.78,25.57,30.49,132.6,4.58,178,Poor,Critical,1.0
2026-01-28 22:35:00,CELL_002,-89.61,28.5,19.81,234.53,0.11,100,Good,Normal,1.0
2026-01-28 22:55:00,CELL_005,-88.32,28.86,19.14,237.71,0.16,99,Good,Normal,1.0
2026-01-28 23:05:00,CELL_003,-93.26,30.4,19.57,231.81,0.1,110,Fair,Warning,1.0
2026-01-28 23:45:00,CELL_004,-94.83,25.46,30.21,137.01,4.62,162,Poor,Critical,1.0
2026-01-28 23:55:00,CELL_002,-90.96,29.65,21.75,230.34,0.09,102,Fair,Warning,1.0
2026-01-29 00:05:00,CELL_002,-87.19,25.22,15.48,243.55,0.26,66,Good,Normal,1.0
2026-01-29 00:30:00,CELL_002,-88.52,26.19,18.59,218.46,0.0,91,Good,Normal,1.0
2026-01-29 00:35:00,CELL_002,-88.73,28.45,20.43,232.72,0.35,81,Fair,Warning,1.0
2026-01-29 00:35:00,CELL_009,-94.69,23.82,30.51,122.81,4.33,179,Poor,Critical,1.0
2026-01-29 00:45:00,CELL_005,-90.89,28.28,22.28,169.56,4.29,111,Poor,Critical,1.0
2026-01-29 00:55:00,CELL_002,-85.3,24.68,20.06,228.77,0.05,93,Fair,Warning,1.0
2026-01-29 01:10:00,CELL_002,-86.28,28.69,19.39,239.36,0.29,72,Good,Normal,1.0
2026-01-29 01:15:00,CELL_002,-84.52,29.5,22.25,245.9,0.39,74,Fair,Warning,1.0
2026-01-29 01:25:00,CELL_003,-110.17,29.55,21.92,222.62,0.0,110,Poor,Critical,1.0
2026-01-29 01:45:00,CELL_002,-87.36,29.0,21.34,241.48,0.1,81,Fair,Warning,1.0
2026-01-29 02:10:00,CELL_002,-86.02,27.13,19.36,235.5,0.51,100,Good,Normal,1.0
2026-01-29 02:10:00,CELL_008,-93.72,23.83,25.99,144.91,4.45,145,Poor,Critical,1.0
2026-01-29 02:25:00,CELL_005,-89.88,29.94,23.7,237.89,0.19,106,Fair,Warning,1.0
2026-01-29 02:35:00,CELL_005,-88.38,30.55,14.37,241.68,0.3,89,Good,Normal,1.0
2026-01-29 02:40:00,CELL_002,-85.84,25.73,18.35,228.78,0.26,91,Good,Normal,1.0
2026-01-29 02:50:00,CELL_002,-87.52,26.59,20.05,235.94,0.04,94,Fair,Warning,1.0
2026-01-29 03:05:00,CELL_002,-88.29,31.33,24.4,248.7,0.07,97,Fair,Warning,1.0
2026-01-29 03:20:00,CELL_002,-90.14,30.17,21.07,242.57,0.16,95,Fair,Warning,1.0
2026-01-29 03:30:00,CELL_002,-87.58,27.95,19.03,251.24,0.27,84,Good,Normal,1.0
2026-01-29 03:40:00,CELL_002,-86.4,26.91,19.45,234.41,0.0,85,Good,Normal,1.0
2026-01-29 03:50:00,CELL_002,-87.77,26.35,20.43,240.16,0.21,86,Fair,Warning,1.0
2026-01-29 04:05:00,CELL_002,-91.94,29.76,22.2,248.57,0.24,99,Fair,Warning,1.0
2026-01-29 04:10:00,CELL_002,-86.92,29.16,17.57,248.57,0.24,76,Good,Normal,1.0
2026-01-29 05:10:00,CELL_008,-91.78,24.37,28.02,145.84,4.45,147,Poor,Critical,1.0
2026-01-29 05:10:00,CELL_004,-93.89,23.56,80.52,109.03,0.53,161,Poor,Critical,1.0
2026-01-29 06:15:00,CELL_009,-96.46,22.68,79.39,120.56,0.55,166,Poor,Critical,1.0
2026-01-29 06:25:00,CELL_002,-86.46,28.26,18.56,231.52,0.02,103,Good,Normal,1.0
2026-01-29 06:30:00,CELL_002,-90.75,28.4,18.32,250.02,0.13,77,Fair,Warning,1.0
2026-01-29 10:25:00,CELL_004,-94.92,24.39,34.61,116.2,4.58,207,Poor,Critical,1.0
2026-01-29 11:25:00,CELL_009,-99.51,24.01,40.02,157.59,0.98,233,Fair,Warning,1.0
2026-01-29 12:35:00,CELL_004,-102.99,27.59,35.62,167.15,1.04,226,Fair,Warning,1.0
2026-01-29 13:00:00,CELL_009,-101.4,21.37,39.6,148.25,1.06,232,Fair,Warning,1.0
2026-01-29 13:30:00,CELL_002,-97.23,23.46,31.31,127.27,4.43,169,Poor,Critical,1.0
2026-01-29 13:40:00,CELL_010,-100.92,25.4,41.14,165.16,1.12,228,Fair,Warning,1.0
2026-01-29 13:50:00,CELL_009,-101.7,22.3,41.39,152.58,1.14,247,Fair,Warning,1.0
2026-01-29 14:00:00,CELL_009,-103.17,21.41,40.67,150.93,0.73,249,Fair,Warning,1.0
2026-01-29 14:05:00,CELL_009,-101.45,23.15,39.8,164.68,1.07,234,Fair,Warning,1.0
2026-01-29 14:50:00,CELL_010,-95.43,22.19,38.1,165.44,1.16,212,Fair,Warning,1.0
2026-01-29 15:00:00,CELL_009,-101.07,25.37,35.42,115.33,4.4,214,Poor,Critical,1.0
2026-01-29 15:10:00,CELL_009,-102.02,20.76,38.79,145.27,0.66,232,Fair,Warning,1.0
2026-01-29 15:15:00,CELL_009,-103.06,21.31,37.12,156.91,0.76,251,Fair,Warning,1.0
2026-01-29 15:55:00,CELL_010,-100.62,18.23,41.52,170.75,1.18,208,Fair,Warning,1.0
2026-01-29 16:20:00,CELL_009,-96.53,22.62,42.39,151.54,1.04,221,Fair,Warning,1.0
2026-01-29 17:00:00,CELL_009,-100.68,24.06,39.9,155.16,0.94,240,Fair,Warning,1.0
2026-01-29 18:25:00,CELL_007,-97.68,26.14,27.95,152.89,4.56,156,Poor,Critical,1.0
2026-01-29 19:05:00,CELL_002,-89.45,31.23,28.01,225.39,0.7,135,Fair,Warning,1.0
2026-01-29 21:35:00,CELL_004,-93.01,25.94,77.68,125.14,0.45,160,Poor,Critical,1.0
2026-01-29 21:40:00,CELL_002,-92.04,30.94,19.44,247.07,0.16,99,Fair,Warning,1.0
2026-01-29 22:10:00,CELL_010,-93.86,24.29,30.41,135.62,4.39,172,Poor,Critical,1.0
2026-01-29 22:55:00,CELL_002,-85.31,27.43,20.72,232.53,0.23,82,Fair,Warning,1.0
2026-01-29 23:00:00,CELL_002,-90.49,27.08,75.74,157.42,0.37,110,Poor,Critical,1.0
2026-01-29 23:30:00,CELL_002,-88.44,26.36,17.19,232.2,0.0,94,Good,Normal,1.0
2026-01-29 23:45:00,CELL_005,-87.32,30.51,26.26,229.17,0.21,94,Fair,Warning,1.0
2026-01-29 23:55:00,CELL_002,-92.11,27.26,17.28,241.58,0.15,89,Fair,Warning,1.0
2026-01-30 00:05:00,CELL_005,-91.06,32.46,18.65,241.53,0.1,98,Fair,Warning,1.0
2026-01-30 00:20:00,CELL_002,-89.49,24.99,15.9,218.07,0.0,82,Good,Normal,1.0
2026-01-30 00:25:00,CELL_002,-87.55,27.92,20.66,244.63,0.4,90,Fair,Warning,1.0
2026-01-30 00:35:00,CELL_002,-86.86,25.52,18.05,239.5,0.31,89,Good,Normal,1.0
2026-01-30 00:40:00,CELL_002,-91.53,28.78,19.67,225.65,0.07,93,Fair,Warning,1.0
2026-01-30 00:50:00,CELL_002,-93.27,30.16,19.94,232.08,0.51,87,Fair,Warning,1.0
2026-01-30 00:55:00,CELL_002,-88.48,26.14,19.72,228.55,0.09,89,Good,Normal,1.0
2026-01-30 01:00:00,CELL_007,-91.32,28.24,24.47,156.04,4.33,123,Poor,Critical,1.0
2026-01-30 01:00:00,CELL_003,-92.24,24.54,18.68,240.99,0.14,114,Fair,Warning,1.0
2026-01-30 01:20:00,CELL_002,-89.22,25.14,70.19,139.59,0.13,86,Poor,Critical,1.0
2026-01-30 01:20:00,CELL_005,-87.57,30.67,19.49,223.81,0.0,108,Good,Normal,1.0
2026-01-30 01:25:00,CELL_002,-87.7,27.39,19.79,251.25,0.13,87,Good,Normal,1.0
2026-01-30 01:35:00,CELL_002,-87.56,27.55,19.69,241.57,0.01,83,Good,Normal,1.0
2026-01-30 02:00:00,CELL_002,-84.67,29.64,19.38,249.06,0.34,82,Good,Normal,1.0
2026-01-30 02:25:00,CELL_002,-92.22,27.37,18.54,249.03,0.03,74,Fair,Warning,1.0
2026-01-30 02:30:00,CELL_002,-87.22,26.74,15.59,249.66,0.02,64,Good,Normal,1.0
2026-01-30 02:35:00,CELL_007,-86.84,30.31,23.53,238.89,0.57,114,Fair,Warning,1.0
2026-01-30 02:45:00,CELL_002,-87.81,26.56,15.01,226.06,0.26,71,Good,Normal,1.0
2026-01-30 02:50:00,CELL_002,-86.12,28.04,20.14,240.91,0.2,79,Fair,Warning,1.0
2026-01-30 02:50:00,CELL_005,-90.96,31.02,22.01,247.82,0.31,94,Fair,Warning,1.0
2026-01-30 03:35:00,CELL_002,-87.55,27.97,19.17,251.67,0.34,72,Good,Normal,1.0
2026-01-30 03:55:00,CELL_004,-92.2,27.38,28.3,152.31,4.54,147,Poor,Critical,1.0
2026-01-30 04:15:00,CELL_002,-89.71,26.75,19.86,257.01,0.25,82,Good,Normal,1.0
2026-01-30 04:20:00,CELL_003,-94.69,23.87,80.03,117.38,0.5,150,Poor,Critical,1.0
2026-01-30 04:20:00,CELL_002,-85.81,27.67,21.48,236.17,0.1,95,Fair,Warning,1.0
2026-01-30 04:25:00,CELL_002,-90.12,26.1,17.21,230.16,0.0,84,Fair,Warning,1.0
2026-01-30 04:50:00,CELL_005,-85.66,26.39,19.15,232.37,0.14,92,Good,Normal,1.0
2026-01-30 05:05:00,CELL_002,-88.85,25.97,18.9,237.74,0.0,88,Good,Normal,1.0
2026-01-30 05:10:00,CELL_005,-96.19,30.02,20.55,237.57,0.17,114,Fair,Warning,1.0
2026-01-30 05:15:00,CELL_007,-94.76,27.69,24.72,148.31,4.33,120,Poor,Critical,1.0
2026-01-30 05:20:00,CELL_002,-90.4,25.43,17.43,228.63,0.12,85,Fair,Warning,1.0
2026-01-30 05:45:00,CELL_004,-94.76,23.03,76.02,117.99,0.19,151,Poor,Critical,1.0
2026-01-30 05:55:00,CELL_010,-98.45,27.68,27.13,138.64,4.43,160,Poor,Critical,1.0
2026-01-30 06:30:00,CELL_002,-90.41,27.08,23.01,147.75,4.21,127,Poor,Critical,1.0
2026-01-30 08:15:00,CELL_004,-98.19,25.85,82.94,104.45,0.37,168,Poor,Critical,1.0
2026-01-30 08:30:00,CELL_010,-96.65,22.24,85.22,92.43,0.58,210,Poor,Critical,1.0
2026-01-30 11:00:00,CELL_002,-88.83,20.36,23.52,197.93,0.0,134,Fair,Warning,1.0
2026-01-30 12:35:00,CELL_009,-101.63,23.8,39.7,151.47,0.9,240,Fair,Warning,1.0
2026-01-30 13:05:00,CELL_009,-101.51,22.28,86.78,65.97,0.74,238,Poor,Critical,1.0
2026-01-30 14:05:00,CELL_009,-100.08,21.88,38.77,142.91,0.79,229,Fair,Warning,1.0
2026-01-30 14:25:00,CELL_004,-97.41,25.64,35.93,120.85,4.64,214,Poor,Critical,1.0
2026-01-30 14:55:00,CELL_008,-98.35,22.3,30.96,116.06,4.57,213,Poor,Critical,1.0
2026-01-30 15:10:00,CELL_009,-103.91,22.58,41.74,158.02,0.89,245,Fair,Warning,1.0
2026-01-30 15:20:00,CELL_009,-95.28,19.52,39.51,180.38,0.98,227,Fair,Warning,1.0
2026-01-30 15:30:00,CELL_009,-103.71,21.97,39.55,143.0,0.87,232,Fair,Warning,1.0
2026-01-30 15:30:00,CELL_010,-103.75,20.5,38.07,161.13,0.97,205,Fair,Warning,1.0
2026-01-30 22:55:00,CELL_002,-88.06,28.9,23.56,237.52,0.22,81,Fair,Warning,1.0
2026-01-30 23:05:00,CELL_002,-92.96,29.87,24.82,238.69,0.17,103,Fair,Warning,1.0
2026-01-30 23:10:00,CELL_002,-87.53,26.94,19.0,220.38,0.16,89,Good,Normal,1.0
2026-01-30 23:15:00,CELL_002,-89.52,27.02,20.04,244.54,0.58,80,Fair,Warning,1.0
